filename	participantID	context	block	trial	condition	L1	L1t	H1	H1t	rise1	f0n1	slopen1	L2	L2t	H2	H2t	rise2	f0n2	slopen2	s1dur	s1reln1	s2dur	s2reln1	s3dur	s3reln1	s4dur	s4reln1	s4glott	syll1reln1	syll2reln1	s5dur	s5reln2	s6dur	s6reln2	s7dur	s7reln2	s8dur	s8reln2	s8glott	syll1reln2	syll2reln2	s9dur	s10dur	s11dur	s12dur	p1dur	n1p1dur	p2dur	p3dur	p3relutt	n2p3dur	p4dur	c1dur	c2dur	cons1dur	cons2dur	cons1u2	utt_dur(ms)	hes	comments
04_C01_b1_t11_lilli_bra	04	C01	b1	t11	bra	177.93	0.78	216.08	0.37	3.36	fall	-8.12	174.24	0.98	357.11	1.35	12.42	rise	33.612	103.2	22.729	198.22	43.654	69.44	15.294	83.19	18.322	?	66.383	33.617	76.04	17.385	117.45	26.852	67.35	15.398	176.56	40.365	?	44.237	55.763	70.65	186.13	66.67	175.85	?	454.06	?	593.54	23.668	1030.939	?	204.3	319.21	1095.75	818.51	1914.27	2507.81	?	NA
04_C01_b1_t12_leni_nob	04	C01	b1	t12	nob	225.87	0.33	350.88	0.55	7.63	rise	35.254	216.6	1	263.67	1.17	3.4	rise	19.235	72.65	17.087	120.27	28.286	100.92	23.735	131.35	30.892	?	45.373	54.627	65.21	14.838	154.24	35.094	78.04	17.756	142.01	32.312	?	49.932	50.068	74.69	127.58	62.15	214.08	?	425.18	?	?	0	439.499	?	256.97	263.54	1121.65	742.03	1863.69	1863.69	?	NA
05_C01_b1_t02_lilli_nob	05	C01	b1	t02	nob	202.8	0.35	256.33	0.6	4.06	rise	15.747	205.13	1.01	246.5	1.22	3.18	rise	14.945	35.49	8.864	145.84	36.418	59.67	14.901	159.45	39.818	?	45.282	54.718	43.75	14.797	70.18	23.735	83.4	28.207	98.34	33.26	?	38.533	61.467	90.77	122.27	51.32	116.63	?	400.452	?	?	0	295.659	?	260.23	166.87	956.34	547.86	1504.2	1504.2	?	NA
05_C01_b1_t03_nelli_bra	05	C01	b1	t03	bra	196.67	0.35	228.16	0.57	2.57	rise	11.762	176.41	0.81	281.95	1.36	8.12	rise	14.692	71.56	23.262	76.93	25.006	68.66	22.317	90.49	29.415	?	48.268	51.732	149.18	21.896	157.5	23.118	90.49	13.282	284.13	41.704	?	45.014	54.986	69.68	143.49	56.21	189.61	?	307.645	?	340.72	15.678	1022.016	?	130.21	254.43	1119.16	713.41	1832.57	2173.28	?	NA
05_C01_b1_t04_manni_nob	05	C01	b1	t04	nob	197.33	0.36	296.08	0.58	7.02	rise	32.179	183.96	1.04	246.11	1.27	5.04	rise	21.492	83.06	21.27	74.54	19.088	82.71	21.18	150.2	38.461	?	40.358	59.642	51.25	14.452	100.53	28.346	71.01	20.022	131.86	37.18	?	42.798	57.202	59.14	94.7	62.78	225.19	?	390.512	?	?	0	354.644	?	312.37	208.41	1057.53	650.22	1707.75	1707.75	?	NA
05_C01_b1_t05_mimmi_bra	05	C01	b1	t05	bra	194.92	0.37	225.18	0.62	2.5	rise	10.014	182.99	0.8	334.37	1.22	10.44	rise	25.176	96.63	27.596	99.74	28.483	76.24	21.772	77.56	22.149	?	56.079	43.921	89.7	16.81	93.84	17.585	98.72	18.5	251.37	47.105	?	34.395	65.605	84.24	149.35	59.21	207.38	?	350.165	?	316.8	15.785	850.436	?	159.88	146.33	1043.68	646.51	1690.18	2006.99	?	NA
05_C01_b1_t06_moni_bra	05	C01	b1	t06	bra	186.52	0.38	213.27	0.65	2.32	rise	8.674	163.09	0.88	294.05	1.43	10.21	rise	18.649	107.39	28.247	117.66	30.947	70.16	18.453	84.98	22.352	?	59.195	40.805	117.9	17.382	194.15	28.623	82.94	12.228	283.31	41.767	?	46.005	53.995	47.66	148.31	55.21	164.47	?	380.181	?	150.36	7.288	828.674	?	189.69	249.07	1248.18	664.72	1912.9	2063.27	?	NA
05_C01_b1_t07_leni_nob	05	C01	b1	t07	nob	110.28	0.46	134.24	0.63	3.4	rise	19.593	189.25	1.04	214.98	1.2	2.21	rise	14.168	63.81	14.663	105.18	24.169	82.63	18.986	183.57	42.181	?	38.832	61.168	34.11	8.467	158.09	39.243	81.2	20.155	129.45	32.135	?	47.71	52.29	114.8	116.58	54.2	227.18	?	435.193	?	?	0	402.846	?	275.28	136.66	1113.32	649.42	1762.74	1762.74	?	NA
05_C01_b1_t08_lilli_bra	05	C01	b1	t08	bra	190.7	0.35	212.94	0.61	1.91	rise	7.217	175.83	0.97	255.55	1.24	6.47	rise	23.772	52.21	14.641	125.79	35.274	78.25	21.943	100.36	28.142	?	49.915	50.085	79.07	15.699	100.7	19.994	103.39	20.527	220.5	43.78	?	35.693	64.307	84.01	143.26	60.09	107.09	?	356.622	?	?	0	503.656	?	253.6	417.72	1113.88	812.16	1926.04	1926.04	?	NA
05_C01_b1_t10_leni_bra	05	C01	b1	t10	bra	176.77	0.4	200.56	0.64	2.19	rise	9.078	192.63	0.98	327.4	1.32	9.18	rise	26.259	89.87	23.92	116.07	30.893	68.25	18.166	101.52	27.021	?	54.813	45.187	47.14	8.201	169.6	29.504	117.14	20.378	240.96	41.918	?	37.705	62.295	57.65	89.49	51.4	168.37	?	375.717	?	193.25	9.806	768.1	?	233.47	226.55	1184.03	593.46	1777.49	1970.75	1	 hes
05_C01_b1_t11_moni_nob	05	C01	b1	t11	nob	182.28	0.39	245.22	0.66	5.14	rise	19.008	178.24	0.94	214.21	1.15	3.18	rise	15.614	126.9	30.313	125.41	29.958	84.31	20.14	82	19.589	?	60.271	39.729	127.18	22.801	146.89	26.334	108.33	19.422	175.38	31.443	?	49.136	50.864	33.53	138.72	45.94	182.92	?	418.631	?	?	0	557.779	?	127.39	238.14	1103.8	639.25	1743.05	1743.05	?	NA
05_C01_b1_t12_manni_bra	05	C01	b1	t12	bra	199.81	0.41	207.37	0.49	0.64	rise	7.413	177.82	0.9	283.59	1.41	8.08	rise	15.839	78.89	25.442	64.41	20.773	69.19	22.315	97.58	31.47	?	46.215	53.785	159.07	23.502	123.45	18.239	103.11	15.234	291.2	43.024	?	41.742	58.258	138.31	111.73	56.4	136.77	?	310.075	?	325.76	16.017	1002.577	?	202.76	75.17	1189.66	518.37	1708.03	2033.79	?	NA
06_C01_b1_t01_manni_bra	06	C01	b1	t01	bra	197.16	0.46	209.51	0.37	1.05	fall	-11.946	179.17	0.87	357.67	1.16	11.97	rise	41.25	35.59	11.111	80.04	24.987	64.9	20.259	139.8	43.643	?	36.098	63.902	38.41	10.463	104.69	28.52	82.47	22.465	141.52	38.552	?	38.983	61.017	66.12	74.01	56.53	194.57	?	320.328	?	494.81	25.008	861.892	?	199.67	205.47	887.08	596.7	1483.79	1978.59	?	NA
06_C01_b1_t02_moni_nob	06	C01	b1	t02	nob	194.7	0.38	261.57	0.61	5.11	rise	22.254	181.45	0.95	225.4	1.28	3.75	rise	11.42	60.46	15.762	93.69	24.426	82.71	21.563	146.72	38.249	?	40.188	59.812	110.3	23.261	144.75	30.527	69.93	14.748	149.19	31.463	?	53.788	46.212	56.07	142.71	58.2	168.19	?	383.584	?	35.91	2.13	510.064	?	175.44	191.68	1033.18	616.84	1650.03	1685.93	?	NA
06_C01_b1_t03_leni_bra	06	C01	b1	t03	bra	193.66	0.59	203.32	0.44	0.84	fall	-5.767	172.37	0.84	300.94	1.19	9.65	rise	27.905	50.22	15.15	110.44	33.314	59.99	18.097	110.85	33.439	?	48.464	51.536	48.39	11.588	111.88	26.79	81.09	19.418	176.25	42.204	?	38.378	61.622	102.21	80.4	67.9	236.1	?	331.501	?	297.14	15.62	714.756	?	179.06	190.34	928.18	676.96	1605.13	1902.27	?	NA
06_C01_b1_t04_nelli_nob	06	C01	b1	t04	nob	209.02	0.33	283.74	0.58	5.29	rise	21.205	175.15	1.04	215.46	1.28	3.59	rise	15.34	80.46	19.599	74.47	18.141	68.85	16.771	186.74	45.489	?	37.74	62.26	66.27	18.337	89.88	24.87	65.68	18.173	139.57	38.62	?	43.207	56.793	66.8	144.03	59.61	195.75	?	410.516	?	?	0	361.402	?	291.4	191.57	1063.32	657.77	1721.09	1721.09	?	NA
06_C01_b1_t05_lilli_bra	06	C01	b1	t05	bra	194.34	0.37	220.2	0.55	2.16	rise	11.922	186.99	0.89	321.49	1.19	9.38	rise	31.172	60.04	16.182	137.7	37.115	34.82	9.385	138.46	37.319	?	53.297	46.703	20.31	5.287	106.15	27.629	77.07	20.059	180.68	47.026	?	32.915	67.085	44.12	158.42	57.48	151.56	?	371.013	?	411.59	20.998	795.804	?	183.47	198.24	938.7	609.81	1548.51	1960.1	?	NA
06_C01_b1_t06_leni_nob	06	C01	b1	t06	nob	190.76	0.37	259.43	0.54	5.32	rise	32.075	89.47	0.91	108.03	1.15	3.26	rise	13.853	56.69	17.263	69.82	21.261	69.39	21.131	132.49	40.345	?	38.523	61.477	60.32	14.595	125.02	30.252	97.98	23.708	129.95	31.445	?	44.847	55.153	59.88	98.68	61.72	154.99	?	328.381	?	?	0	413.277	?	188.1	198.89	929.76	574.17	1503.93	1503.93	?	NA
06_C01_b1_t07_moni_bra	06	C01	b1	t07	bra	192.97	0.4	214.46	0.56	1.83	rise	11.61	179.92	0.86	306.76	1.16	9.24	rise	29.879	56.59	16.794	76.74	22.772	53.91	15.997	149.75	44.437	?	39.566	60.434	90.4	20.552	140.56	31.957	48.4	11.004	160.49	36.487	?	52.509	47.491	86.31	156.99	52.74	206.28	?	336.993	?	150.53	8.526	590.377	?	147.64	188.15	924.48	690.48	1614.96	1765.48	?	NA
06_C01_b1_t08_mimmi_bra	06	C01	b1	t08	bra	186.36	0.37	228.71	0.59	3.55	rise	15.787	192.58	0.89	348.48	1.17	10.27	rise	37.342	58.62	15.364	128.27	33.617	76.81	20.13	117.85	30.888	?	48.981	51.019	87.68	22.99	72.65	19.048	72.72	19.067	148.34	38.894	?	42.039	57.961	53.04	170.38	79.71	180.93	?	381.545	?	397.62	19.888	779.024	?	135.36	219.34	898.3	703.39	1601.69	1999.32	?	NA
06_C01_b1_t09_manni_nob	06	C01	b1	t09	nob	214.07	0.34	269.27	0.52	3.97	rise	22.57	182.47	0.95	232.51	1.12	4.2	rise	24.709	30.86	10.118	76.16	24.967	55.53	18.203	142.49	46.712	?	35.085	64.915	85.95	20.484	103.44	24.653	78.59	18.73	151.61	36.133	?	45.137	54.863	104.02	80.42	65.65	190.41	?	305.045	?	?	0	419.605	?	164.51	199.91	889.16	640.41	1529.57	1529.57	?	NA
06_C01_b1_t10_nelli_bra	06	C01	b1	t10	bra	203.18	0.33	250.2	0.52	3.6	rise	18.978	183.57	0.87	359.73	1.16	11.65	rise	39.621	66.95	20.028	70.26	21.017	63.04	18.857	134.04	40.098	?	41.045	58.955	75.92	19.128	96.62	24.345	75.93	19.131	148.42	37.395	?	43.473	56.527	110.37	165.81	68.06	201.13	?	334.284	?	243.41	12.819	640.311	?	171.36	207.46	902.54	752.83	1655.37	1898.78	?	NA
06_C01_b1_t11_lilli_nob	06	C01	b1	t11	nob	190.52	0.38	267.88	0.63	5.9	rise	23.124	179.22	0.94	232.85	1.2	4.53	rise	17.674	52.91	12.708	156.55	37.603	73.97	17.769	132.89	31.919	?	50.312	49.688	56.62	15.352	90	24.402	78.23	21.21	143.97	39.036	?	39.754	60.246	54.77	164.73	72.97	179.3	?	416.317	?	?	0	368.824	?	185.48	193.72	970.62	665.49	1636.11	1636.11	?	NA
06_C01_b1_t12_mimmi_nob	06	C01	b1	t12	nob	192.23	0.38	264.67	0.62	5.54	rise	23.125	191.57	0.94	232.85	1.17	3.38	rise	15.095	62.18	15.12	154.55	37.579	69.55	16.911	124.98	30.39	?	52.698	47.302	92.22	23.047	74.03	18.501	77.01	19.245	156.89	39.207	?	41.548	58.452	31.51	150.37	65.44	170.89	?	411.263	?	30.07	1.786	430.216	?	183.61	240.31	995.02	658.53	1653.55	1683.61	?	NA
07_C01_b1_t01_leni_nob	07	C01	b1	t01	nob	197.58	0.36	287.43	0.62	6.49	rise	24.821	209.65	0.91	277.1	1.18	4.83	rise	17.77	49.56	14.586	111.91	32.937	86.45	25.445	91.84	27.032	?	47.523	52.477	49.82	14.262	113.42	32.472	83.24	23.832	102.81	29.434	?	46.733	53.267	67.64	90.11	79.67	220.39	?	339.757	?	?	0	349.294	?	229.37	210.05	918.42	667.86	1586.28	1586.28	?	NA
07_C01_b1_t02_lilli_bra	07	C01	b1	t02	bra	224.46	0.36	248.04	0.45	1.73	rise	18.903	217.77	0.89	341.57	1.24	7.79	rise	22.406	60.45	19.357	118.93	38.084	64.67	20.71	68.23	21.849	?	57.441	42.559	49.83	11.186	88.05	19.767	78.02	17.516	229.54	51.53	?	30.954	69.046	59.9	154.94	92.27	217.06	?	312.272	?	123.07	6.731	568.507	?	223.87	199.65	981.58	723.81	1705.39	1828.46	?	NA
07_C01_b1_t03_nelli_nob	07	C01	b1	t03	nob	221.69	0.34	308.98	0.52	5.75	rise	31.412	223.88	0.89	266.03	1.09	2.99	rise	14.606	47.03	15.459	73.43	24.137	92.23	30.315	91.54	30.089	?	39.596	60.404	29.06	9.167	101.02	31.87	87.27	27.535	99.61	31.428	?	41.038	58.962	57.29	113.51	82.58	225.35	?	304.225	?	?	0	316.956	?	251.69	216.97	872.87	695.7	1568.56	1568.56	?	NA
07_C01_b1_t05_moni_nob	07	C01	b1	t05	nob	207.36	0.36	283.75	0.59	5.43	rise	23.94	219.2	0.94	276.87	1.14	4.04	rise	19.94	47.03	14.96	98.76	31.419	83	26.406	85.54	27.215	?	46.379	53.621	34.77	8.91	139.45	35.74	78.2	20.043	137.76	35.307	?	44.651	55.349	60.53	108.39	76.05	192.39	?	314.333	?	?	0	390.175	?	261.2	213.05	965.71	650.41	1616.11	1616.11	?	NA
07_C01_b1_t06_manni_bra	07	C01	b1	t06	bra	240.26	0.37	279.1	0.53	2.59	rise	15.713	202.74	0.86	299.04	1.13	6.73	rise	25.115	66.12	21.817	72.96	24.077	75.43	24.891	88.54	29.215	?	45.894	54.106	51.74	11.57	105.73	23.645	90.65	20.273	199.03	44.512	?	35.215	64.785	76.76	90.37	73.39	256.18	?	303.054	?	119.75	6.511	566.898	?	221.81	250.85	972.01	747.56	1719.57	1839.32	?	NA
07_C01_b1_t07_mimmi_nob	07	C01	b1	t07	nob	210.24	0.35	291.24	0.57	5.64	rise	25.692	219.99	0.86	271.81	1.07	3.66	rise	17.478	61.84	18.674	113.21	34.187	73.8	22.286	82.3	24.853	?	52.861	47.139	58.19	19.287	70.35	23.317	92.22	30.564	80.96	26.833	?	42.603	57.397	51.61	159.77	72.84	194.64	?	331.135	?	?	0	301.729	?	193.37	201.23	826.23	680.1	1506.33	1506.33	?	NA
07_C01_b1_t08_lilli_nob	07	C01	b1	t08	nob	217.07	0.34	294.86	0.53	5.3	rise	27.203	226.11	0.84	264.14	1.02	2.69	rise	14.75	35.61	12.18	125.41	42.898	67.27	23.01	64.06	21.911	?	55.079	44.921	40.1	14.338	76.04	27.188	80.14	28.654	83.4	29.82	?	41.526	58.474	53.8	161.13	81.35	180.73	?	292.343	?	?	0	279.684	?	214.55	210.02	786.58	687.03	1473.61	1473.61	?	NA
07_C01_b1_t09_nelli_bra	07	C01	b1	t09	bra	209.74	0.35	284.59	0.53	5.28	rise	29.273	208.97	0.87	303.93	1.21	6.49	rise	18.974	67.38	23.166	78.68	27.048	76.99	26.468	67.82	23.317	?	50.214	49.786	50.31	10.427	102.42	21.227	91.04	18.869	238.73	49.477	?	31.654	68.346	71.48	105.92	71.3	202.85	?	290.87	?	63.69	3.757	546.185	?	232.6	173.79	1005.97	625.35	1631.32	1695	?	NA
07_C01_b1_t10_manni_nob	07	C01	b1	t10	nob	225.52	0.36	295.71	0.6	4.69	rise	19.527	206.32	0.89	263.43	1.12	4.23	rise	18.455	78.36	22.439	73.74	21.116	74.43	21.315	122.67	35.13	?	43.555	56.445	51.2	16.995	99.9	33.16	80.22	26.628	69.95	23.217	?	50.155	49.845	56.59	87.8	81.27	198.32	?	349.202	?	?	0	301.274	?	208.48	222.56	858.96	646.54	1505.5	1505.5	?	NA
07_C01_b1_t12_moni_bra	07	C01	b1	t12	bra	220.11	0.37	245.42	0.56	1.88	rise	9.754	217.1	0.88	364.63	1.23	8.98	rise	25.841	67.63	20.578	96.94	29.496	84.44	25.692	79.64	24.233	?	50.074	49.926	42.22	9.079	140.6	30.235	75.91	16.324	206.29	44.362	?	39.314	60.686	58.41	128.65	62.76	246.91	?	328.652	?	58	3.299	523.022	?	212.97	196.72	1006.64	693.46	1700.1	1758.1	?	NA
08_C01_b1_t01_moni_bra	08	C01	b1	t01	bra	223.71	0.33	267.12	0.54	3.07	rise	14.832	214.04	0.86	334.26	1.2	7.72	rise	22.715	54.97	18.309	106.31	35.405	55.73	18.559	83.25	27.726	?	53.714	46.286	72.84	18.056	142.16	35.243	51.27	12.709	137.12	33.992	?	53.299	46.701	38.28	125.91	52.81	137.99	?	300.255	?	440.54	23.054	843.92	?	218.82	192.93	922.46	547.92	1470.37	1910.91	?	NA
08_C01_b1_t02_mimmi_bra	08	C01	b1	t02	bra	200.98	0.34	270.82	0.62	5.16	rise	18.803	212.26	0.94	310.07	1.28	6.56	rise	19.45	71.38	18.588	116.98	30.462	69.27	18.038	126.39	32.912	?	49.05	50.95	79.27	17.364	71.11	15.577	84.13	18.429	222	48.63	?	32.941	67.059	63.2	122.65	51.84	145.13	?	384.021	?	585.22	26.425	1041.735	?	229.85	176.22	1070.39	559.04	1629.42	2214.64	?	NA
08_C01_b1_t03_manni_nob	08	C01	b1	t03	nob	210.15	0.36	287.97	0.57	5.45	rise	26.063	205.68	1.06	224.12	1.22	1.49	rise	9.39	95.61	24.031	90.05	22.633	66.58	16.733	145.63	36.603	?	46.663	53.337	48.36	13.361	91.71	25.337	69.52	19.206	152.36	42.096	?	38.698	61.302	76.23	77	72.41	163.62	?	397.865	?	?	0	361.944	?	270.29	197.35	1030.1	586.6	1616.7	1616.7	?	NA
08_C01_b1_t05_lilli_nob	08	C01	b1	t05	nob	207.94	0.35	277.42	0.66	4.99	rise	16.233	209.1	1.02	230.95	1.21	1.72	rise	8.734	87.39	19.244	148.18	32.631	73.21	16.121	145.34	32.005	?	51.874	48.126	35.71	12.52	90.71	31.803	64.94	22.767	93.87	32.909	?	44.323	55.677	49.15	118.4	48.89	196.04	?	454.128	?	?	0	285.236	?	239.28	240.81	978.65	653.28	1631.93	1631.93	?	NA
08_C01_b1_t06_mimmi_nob	08	C01	b1	t06	nob	205.34	0.33	276.04	0.6	5.12	rise	18.945	219.24	0.97	235.35	1.24	1.23	rise	4.464	60.06	16.223	113.95	30.778	60.9	16.448	135.33	36.551	?	47.001	52.999	73.05	18.173	82.83	20.608	86.32	21.475	159.75	39.743	?	38.782	61.218	54.7	134.54	57.79	208.78	?	370.242	?	37.49	2.171	439.43	?	231.63	229.43	1003.81	685.23	1689.04	1726.53	?	NA
08_C01_b1_t07_manni_bra	08	C01	b1	t07	bra	199.17	0.35	251.06	0.55	4.01	rise	19.349	200	0.91	306.16	1.25	7.37	rise	21.75	75.23	22.855	80.39	24.425	76.05	23.106	97.47	29.613	?	47.281	52.719	76.02	17.653	103.63	24.065	75.32	17.49	175.67	40.792	?	41.718	58.282	69.01	88.66	66	154.87	?	329.145	?	330.08	16.968	760.727	?	240.09	236.79	999.88	615.34	1615.22	1945.3	?	NA
08_C01_b1_t08_moni_nob	08	C01	b1	t08	nob	205.59	0.37	313.56	0.61	7.31	rise	30.751	219.1	0.98	242.45	1.22	1.75	rise	7.288	60.08	15.686	108.58	28.351	76.07	19.861	138.27	36.102	?	44.037	55.963	39.6	10.742	157.02	42.594	61.48	16.677	110.54	29.986	?	53.336	46.664	41.67	121.72	68.01	182.18	?	382.995	?	?	0	368.651	?	233.28	218.07	984.93	631.66	1616.58	1616.58	?	NA
08_C01_b1_t09_leni_bra	08	C01	b1	t09	bra	200.77	0.35	230.48	0.55	2.39	rise	11.761	204.27	0.88	319.05	1.22	7.72	rise	22.54	76.99	21.47	104.2	29.057	70.2	19.576	107.21	29.897	?	50.527	49.473	63.74	14.924	111.8	26.176	64.22	15.036	187.36	43.865	?	41.1	58.9	68.24	83.85	63.26	151.89	?	358.611	?	233.56	13.066	660.687	?	186.84	214.11	972.58	581.34	1553.92	1787.48	?	NA
08_C01_b1_t10_nelli_nob	08	C01	b1	t10	nob	208.98	0.34	291.52	0.62	5.76	rise	20.941	208.02	0.94	233.6	1.19	2.01	rise	8.138	102.81	25.806	84.93	21.319	71.13	17.854	139.51	35.02	?	47.125	52.875	97.52	23.626	116.25	28.162	81.04	19.632	117.97	28.58	?	51.788	48.212	46.47	112.98	68.93	179.91	?	398.379	?	?	0	412.784	?	178.89	233.57	990.05	641.85	1631.9	1631.9	?	NA
