filename	participantID	context	block	trial	condition	L1	L1t	H1	H1t	rise1	f0n1	slopen1	L2	L2t	H2	H2t	rise2	f0n2	slopen2	s1dur	s1reln1	s2dur	s2reln1	s3dur	s3reln1	s4dur	s4reln1	s4glott	syll1reln1	syll2reln1	s5dur	s5reln2	s6dur	s6reln2	s7dur	s7reln2	s8dur	s8reln2	s8glott	syll1reln2	syll2reln2	s9dur	s10dur	s11dur	s12dur	p1dur	n1p1dur	p2dur	p3dur	p3relutt	n2p3dur	p4dur	c1dur	c2dur	cons1dur	cons2dur	cons1u2	utt_dur(ms)	hes	comments
08_C01_b1_t11_lilli_bra	08	C01	b1	t11	bra	209.22	0.36	274.59	0.66	4.71	rise	15.918	205.51	0.96	333.44	1.3	8.38	rise	24.491	91.26	20.379	172.33	38.48	73.25	16.356	111	24.785	?	58.859	41.141	52.43	12.531	85.82	20.513	75.82	18.122	204.31	48.834	?	33.044	66.956	81.68	152.83	65.83	156.54	?	447.842	?	168.76	8.879	587.144	?	188.95	219.88	1055.18	676.76	1731.94	1900.7	?	NA
08_C01_b1_t12_leni_nob	08	C01	b1	t12	nob	203.44	0.35	288.87	0.62	6.07	rise	22.891	205.07	0.95	254.23	1.21	3.72	rise	14.252	64.53	15.47	115.67	27.731	86.52	20.743	150.4	36.056	?	43.201	56.799	72.44	17.867	117.51	28.984	83.46	20.586	132.02	32.563	?	46.851	53.149	48.12	81.93	61.71	164.37	?	417.121	?	?	0	405.433	?	198.16	221.54	1020.71	577.67	1598.38	1598.38	?	NA
09_C01_b1_t01_mimmi_nob	09	C01	b1	t01	nob	135.84	0.32	226.07	0.63	8.82	rise	28.297	138.8	1.08	214.37	1.41	7.53	rise	22.958	19.59	4.509	110.82	25.498	86.7	19.95	217.49	50.043	?	30.007	69.993	56.64	12.998	72.71	16.684	80.1	18.382	226.33	51.936	?	29.682	70.318	41.35	140.12	62.57	170.3	74.78	509.388	?	103.99	5.39	539.765	?	244.88	220.74	1190.04	635.09	1825.14	1929.12	?	NA
09_C01_b1_t02_lilli_nob	09	C01	b1	t02	nob	133.11	0.34	239.37	0.71	10.16	rise	27.181	150.36	1.02	208.55	1.31	5.66	rise	19.747	89.67	19.023	133.66	28.356	74.16	15.734	173.88	36.887	?	47.379	52.621	32.53	9.055	61.34	17.073	80.31	22.351	185.11	51.52	?	26.128	73.872	47.8	140.09	55.96	142.35	?	471.37	?	?	0	359.288	?	226.58	254.41	1057.24	640.6	1697.84	1697.84	?	NA
09_C01_b1_t03_nelli_bra	09	C01	b1	t03	bra	138.49	0.33	199.9	0.55	6.35	rise	28.724	130.45	1.07	253.16	1.45	11.48	rise	30.495	100.72	23.748	57.75	13.616	78.54	18.519	187.11	44.117	?	37.364	62.636	67.64	14.831	92.4	20.258	71.75	15.732	224.32	49.18	?	35.088	64.912	33.24	120.37	37.96	170.67	88.35	512.476	?	208.55	10.56	664.67	?	238.74	196.9	1207.33	559.13	1766.46	1975.02	?	NA
09_C01_b1_t04_manni_nob	09	C01	b1	t04	nob	130.57	0.32	244.9	0.66	10.89	rise	32.306	135.7	0.96	210.93	1.28	7.64	rise	23.64	67.15	15.623	69.6	16.193	81.27	18.909	211.8	49.275	?	31.816	68.184	55.91	12.95	88.48	20.495	85.34	19.767	202.01	46.789	?	33.445	66.555	30.45	107.13	49.22	171.48	?	429.82	?	33.51	2.043	465.252	?	193.55	193.71	1055.11	551.99	1607.1	1640.61	?	NA
09_C01_b1_t05_mimmi_bra	09	C01	b1	t05	bra	126.39	0.35	189.54	0.71	7.02	rise	19.728	149.37	1.06	266.34	1.35	10.01	rise	34.449	128.06	24.706	159.54	30.778	65.73	12.68	165.02	31.836	?	55.484	44.516	31.67	8	65.89	16.646	79.11	19.985	219.18	55.37	?	24.646	75.354	38.59	135	51.56	149.21	?	518.337	?	127.88	7.075	523.73	?	205.53	185.62	1119.72	559.98	1679.7	1807.58	?	NA
09_C01_b1_t06_moni_bra	09	C01	b1	t06	bra	138.78	0.34	193.14	0.56	5.72	rise	25.211	128.37	0.89	260.6	1.27	12.26	rise	32.223	96.1	28.423	94.67	28.001	56.68	16.762	90.66	26.814	?	56.424	43.576	79.6	16.546	137.41	28.562	63.92	13.287	200.16	41.605	?	45.108	54.892	38.28	125.58	45.48	133.71	?	338.112	?	117.83	6.956	598.933	?	198.04	215.9	1017.25	558.95	1576.21	1694.04	?	NA
09_C01_b1_t07_leni_nob	09	C01	b1	t07	nob	127.68	0.36	233.14	0.66	10.42	rise	34.782	135.07	1.13	218.63	1.45	8.34	rise	25.987	92.31	20.141	81.82	17.852	75.35	16.441	208.84	45.566	?	37.993	62.007	44.36	10.296	104.56	24.271	80.61	18.712	201.28	46.722	?	34.567	65.433	56.85	87.88	53.55	161.32	137.08	595.394	?	105.88	5.652	536.679	?	178.52	203.13	1204.72	562.73	1767.45	1873.32	?	NA
09_C01_b1_t08_lilli_bra	09	C01	b1	t08	bra	132.01	0.34	189.64	0.55	6.27	rise	29.655	151.85	0.89	282.58	1.21	10.75	rise	32.88	89.55	24.648	117.63	32.376	63.42	17.456	92.72	25.52	?	57.024	42.976	18.43	4.974	66.08	17.837	85.98	23.209	199.98	53.98	?	22.811	77.189	63.13	121.25	52.21	155.11	?	363.325	?	255.53	14.339	626.009	?	210.51	190.59	944.31	582.29	1526.6	1782.13	?	NA
09_C01_b1_t09_nelli_nob	09	C01	b1	t09	nob	139.07	0.34	251.59	0.6	10.26	rise	39.383	134.61	1.06	196.41	1.41	6.54	rise	18.588	101.36	22.407	68.84	15.218	83.51	18.461	198.65	43.913	?	37.625	62.375	72.27	15.624	106.03	22.921	71.39	15.433	212.89	46.022	?	38.545	61.455	45.02	117.58	45.38	161.34	60.56	512.926	?	84.25	4.664	546.836	?	192.63	184.7	1168.14	554.03	1722.17	1806.42	?	NA
09_C01_b1_t10_leni_bra	09	C01	b1	t10	bra	133.8	0.35	172.47	0.55	4.4	rise	21.687	131.81	0.91	251.01	1.21	11.15	rise	37.655	95.01	25.921	81.22	22.157	65.76	17.94	124.56	33.983	?	48.078	51.922	42.65	9.825	104.68	24.112	80.83	18.619	205.97	47.444	?	33.937	66.063	58.1	75.22	61.6	179.28	?	366.552	?	162.86	9.369	596.994	?	197.24	203.4	997.93	577.6	1575.52	1738.39	?	NA
09_C01_b1_t11_moni_nob	09	C01	b1	t11	nob	133.34	0.36	231.61	0.64	9.56	rise	33.623	130.27	1.08	215.11	1.44	8.68	rise	23.75	86.35	19.414	103.99	23.379	62.67	14.09	191.78	43.117	?	42.793	57.207	87.35	17.778	124.22	25.284	68.38	13.918	211.36	43.02	?	43.062	56.938	20.74	114.77	34.98	165.39	95.72	540.51	?	56.72	3.147	548.03	?	177.39	200.45	1209.21	536.32	1745.53	1802.25	?	NA
09_C01_b1_t12_manni_bra	09	C01	b1	t12	bra	132.29	0.33	189.33	0.55	6.21	rise	28.212	131.93	0.85	254.33	1.19	11.36	rise	34.21	102.58	32.393	66.62	21.039	54.41	17.182	93.06	29.386	?	53.431	46.569	91.25	19.619	90.55	19.467	69.58	14.96	213.74	45.953	?	39.086	60.914	54.5	84.62	50.21	185.84	?	316.677	?	212.29	12.13	677.413	?	183.07	197.74	964.87	572.92	1537.79	1750.07	?	NA
10_C01_b1_t01_manni_bra	10	C01	b1	t01	bra	192.5	0.56	239.1	0.36	3.75	fall	-18.708	189.83	0.85	311.12	1.21	8.55	rise	23.921	45.27	13.296	82.75	24.303	65.85	19.341	146.61	43.06	?	37.599	62.401	52.41	12.096	102.11	23.566	68.84	15.887	209.93	48.451	?	35.662	64.338	78.36	100	54.46	213.73	?	340.484	?	199.48	11.102	632.769	?	191.21	185.85	964.98	632.39	1597.37	1796.85	?	 name1 knarrend
10_C01_b1_t02_moni_nob	10	C01	b1	t02	nob	203.76	0.64	230.43	0.45	2.13	fall	-11.427	180.83	0.91	252.71	1.22	5.79	rise	18.926	87.08	23.127	123	32.668	42.39	11.258	124.06	32.947	?	55.795	44.205	60.07	15.619	150.19	39.049	38.41	9.986	135.94	35.345	?	54.668	45.332	54.99	119.79	59.22	275.95	?	376.531	?	?	0	384.606	?	218.77	213.13	979.91	723.08	1702.99	1702.99	?	NA
10_C01_b1_t03_leni_bra	10	C01	b1	t03	bra	189.32	0.59	210.3	0.36	1.82	fall	-8.023	184.01	0.91	266.95	1.2	6.44	rise	22.365	59.85	19.313	87.81	28.335	49.62	16.012	112.61	36.34	?	47.648	52.352	25.21	6.375	142.09	35.934	57.9	14.643	170.22	43.049	?	42.308	57.692	35.61	101	67.48	208.35	?	309.886	?	203.53	11.378	598.951	?	246.3	221.26	951.6	633.7	1585.31	1788.84	?	NA
10_C01_b1_t04_nelli_nob	10	C01	b1	t04	nob	240.37	0.35	289.62	0.57	3.23	rise	14.426	211.87	0.82	226.76	1.08	1.18	rise	4.435	31.76	9.857	77.96	24.195	58.03	18.01	154.46	47.938	?	34.052	65.948	67.54	18.39	107.23	29.196	55.66	15.154	136.84	37.259	?	47.587	52.413	49.18	114.31	69.02	234.21	?	322.199	?	?	0	367.269	?	153.49	177.33	842.96	644.04	1487	1487	?	NA
10_C01_b1_t05_lilli_bra	10	C01	b1	t05	bra	211.75	0.58	218.12	0.51	0.51	fall	-7.402	193.62	0.84	288.05	1.16	6.88	rise	21.763	71.62	23.695	102.39	33.873	32.66	10.806	95.6	31.626	?	57.568	42.432	28.06	6.712	80.42	19.239	65.31	15.623	244.23	58.425	?	25.952	74.048	49.94	174.82	62.07	222.06	?	302.271	?	184.55	10.052	602.571	?	224.37	197.91	944.66	706.8	1651.46	1836.01	?	NA
10_C01_b1_t06_leni_nob	10	C01	b1	t06	nob	105.85	0.36	135.68	0.62	4.3	rise	16.655	204.92	0.94	225.96	1.2	1.69	rise	6.496	45.56	13.126	82.1	23.651	57.74	16.634	161.73	46.59	?	36.776	63.224	38.45	10.417	123.1	33.346	62.68	16.979	144.92	39.258	?	43.763	56.237	74.24	90.34	66.79	222.87	?	347.131	?	?	0	369.154	?	247.73	193.04	964.02	647.28	1611.3	1611.3	?	NA
10_C01_b1_t07_moni_bra	10	C01	b1	t07	bra	195.63	0.57	217.08	0.35	1.8	fall	-8.257	186.35	0.82	298.24	1.24	8.14	rise	19.74	41.98	14.131	94.97	31.967	56.19	18.915	103.95	34.987	?	46.098	53.902	55.66	11.406	151.52	31.049	63.12	12.935	217.7	44.61	?	42.455	57.545	64.73	122.99	60.33	202.44	?	297.096	?	173.72	9.746	661.729	?	186.29	186.75	971.39	637.26	1608.65	1782.37	?	NA
10_C01_b1_t08_mimmi_bra	10	C01	b1	t08	bra	210.99	0.55	223.55	0.4	1	fall	-6.568	192.58	0.81	287.61	1.05	6.94	rise	28.385	24.15	8.122	117.77	39.603	53.54	18.004	101.91	34.272	?	47.724	52.276	69.1	15.841	75.5	17.309	72.62	16.647	219.01	50.204	?	33.149	66.851	44.82	155.32	45.94	210.07	?	297.366	?	280.68	15.115	716.911	?	172.87	213.62	906.47	669.78	1576.24	1856.92	?	NA
10_C01_b1_t09_manni_nob	10	C01	b1	t09	nob	254.01	0.33	277.74	0.48	1.55	rise	10.489	204.51	0.8	212.04	1.02	0.63	rise	2.915	22.08	7.26	61.97	20.373	66.76	21.949	153.35	50.417	?	27.634	72.366	65.63	20.727	87.35	27.589	71.69	22.641	91.96	29.043	?	48.316	51.684	75.75	76.09	63.83	226.2	?	304.169	?	?	0	316.627	?	174.96	182.93	795.75	624.81	1420.56	1420.56	?	NA
10_C01_b1_t10_nelli_bra	10	C01	b1	t10	bra	238.78	0.37	248.96	0.5	0.72	rise	5.233	206.53	0.84	283.57	1.15	5.49	rise	17.603	61.81	18.826	69.75	21.245	57.6	17.545	139.15	42.384	?	40.071	59.929	65.72	14.12	99.34	21.342	50.07	10.756	250.33	53.781	?	35.462	64.538	33.43	131.78	55.84	193.25	?	328.31	?	157.43	9.232	622.877	?	150.03	189.65	943.79	603.94	1547.73	1705.16	?	NA
10_C01_b1_t11_lilli_nob	10	C01	b1	t11	nob	215.79	0.35	269.79	0.59	3.87	rise	16.599	105.28	0.93	109.68	1.03	0.71	rise	6.964	44.34	13.054	120.08	35.35	55.62	16.373	119.65	35.223	?	48.404	51.596	13.19	5.055	56.35	21.59	75.33	28.865	116.11	44.49	?	26.645	73.355	75.07	135.67	66.88	198.6	27.22	366.914	?	?	0	260.979	?	185.54	155.99	813.43	632.21	1445.64	1445.64	?	NA
10_C01_b1_t12_mimmi_nob	10	C01	b1	t12	nob	231.43	0.36	265.8	0.62	2.4	rise	9.328	207.6	0.92	221.62	1.07	1.13	rise	7.343	59.01	15.329	133.19	34.601	60.67	15.761	132.07	34.31	?	49.929	50.071	75.66	21.857	58.93	17.024	65.26	18.852	146.31	42.267	?	38.88	61.12	82.17	140.88	61.58	195.02	?	384.94	?	?	0	346.147	?	166.46	154.45	897.54	634.1	1531.64	1531.64	?	NA
11_C01_b1_t01_leni_nob	11	C01	b1	t01	nob	209.77	0.43	357.57	0.65	9.23	rise	43.274	223.51	0.93	272.4	1.17	3.42	rise	14.484	92.62	23.041	101.04	25.136	74.38	18.503	133.94	33.319	?	48.177	51.823	52.83	14.005	114.14	30.256	62.66	16.611	147.61	39.128	?	44.261	55.739	62.79	100.86	56.09	165.22	?	401.983	?	?	0	377.237	?	181.77	192.47	960.99	577.43	1538.42	1538.42	?	 lena statt leni
11_C01_b1_t02_lilli_bra	11	C01	b1	t02	bra	240.04	0.37	294.55	0.54	3.54	rise	20.172	243.53	0.88	400.39	1.2	8.61	rise	27.108	80.93	25.466	107.66	33.876	46.61	14.666	82.61	25.992	?	59.341	40.659	45.55	10.932	120.46	28.91	58.45	14.026	192.23	46.132	?	39.842	60.158	51.64	132.09	46.53	140.57	?	317.818	?	374.4	19.281	791.093	?	205.59	256.54	940.09	627.37	1567.46	1941.86	?	NA
11_C01_b1_t03_nelli_nob	11	C01	b1	t03	nob	234.49	0.34	307.42	0.56	4.69	rise	21.305	238.04	0.8	267.49	1.05	2.02	rise	8.017	59.64	18.88	77.38	24.498	67.94	21.51	110.91	35.112	?	43.378	56.622	89.5	24.475	107.66	29.442	58.93	16.116	109.58	29.966	?	53.918	46.082	54.89	102.66	61.76	164.47	?	315.864	?	?	0	365.667	?	121.65	172.89	803.18	556.66	1359.85	1359.85	?	NA
11_C01_b1_t04_leni_bra	11	C01	b1	t04	bra	231.18	0.58	231.74	0.37	0.04	fall	-0.199	221.18	0.78	362.85	1.09	8.57	rise	27.567	80.63	25.876	82.79	26.567	61.17	19.628	87.03	27.929	?	52.443	47.557	67.32	17.536	99.86	26.012	58.17	15.153	158.54	41.299	?	43.548	56.452	52.5	99.88	41.2	143.92	?	311.621	?	388.36	22.331	772.243	?	133.98	183.77	829.48	521.28	1350.77	1739.13	?	NA
11_C01_b1_t05_moni_nob	11	C01	b1	t05	nob	224.8	0.37	327.07	0.65	6.49	rise	23.826	223.27	0.88	280.05	1.18	3.92	rise	13.103	82.73	21.545	108.96	28.378	77.12	20.085	115.16	29.992	?	49.923	50.077	99.19	23.066	113.2	26.325	58.9	13.697	158.73	36.912	?	49.391	50.609	56.06	108.34	63.21	175.04	?	383.97	?	63.51	3.989	493.526	?	150.31	161.4	964.3	564.05	1528.35	1591.86	?	NA
11_C01_b1_t06_manni_bra	11	C01	b1	t06	bra	234.46	0.54	244.13	0.31	0.7	fall	-3.054	214.65	0.79	352.64	1.05	8.59	rise	33.756	8.3	3.207	88.12	34.063	62.55	24.177	99.73	38.553	?	37.27	62.73	94.61	23.258	84.27	20.717	60.61	14.899	167.29	41.126	?	43.975	56.025	50.7	93.17	49.93	164.57	?	258.695	?	363.94	21.111	770.724	?	118.04	218.11	783.51	576.48	1359.99	1723.94	?	NA
11_C01_b1_t07_mimmi_nob	11	C01	b1	t07	nob	229.88	0.36	335.38	0.63	6.54	rise	24.263	229.35	0.93	273.75	1.17	3.06	rise	12.844	75.01	19.299	118.77	30.557	67.06	17.253	127.84	32.891	?	49.856	50.144	101.93	25.954	64.46	16.415	88.52	22.541	137.8	35.09	?	42.369	57.631	71.9	142.84	69.34	144.07	?	388.684	?	?	0	392.714	?	126.9	176.43	908.3	604.59	1512.89	1512.89	?	NA
11_C01_b1_t08_lilli_nob	11	C01	b1	t08	nob	225.19	0.35	304.59	0.66	5.23	rise	17.061	216.75	0.98	279.91	1.3	4.43	rise	13.875	96.87	23.446	99.62	24.11	64.16	15.529	152.53	36.915	?	47.556	52.444	34.52	8.524	86.64	21.394	75.5	18.643	208.32	51.439	?	29.918	70.082	62.09	152.06	58.45	151.6	?	413.184	?	?	0	404.985	?	248.14	229.22	1066.3	653.42	1719.72	1719.72	?	NA
11_C01_b1_t09_nelli_bra	11	C01	b1	t09	bra	246.46	0.57	250.77	0.4	0.3	fall	-1.773	218.12	0.89	379.55	1.1	9.59	rise	45.849	54.23	18.877	74.54	25.944	59.38	20.668	99.15	34.511	?	44.821	55.179	95.97	20.825	124.21	26.954	36.94	8.017	203.7	44.204	?	47.779	52.221	52.52	108.01	55.61	179.78	?	287.291	?	455.2	23.981	916.025	?	98.04	200.95	846.15	596.86	1443.02	1898.22	?	NA
11_C01_b1_t10_manni_nob	11	C01	b1	t10	nob	247.92	0.39	366.04	0.64	6.75	rise	26.852	213.78	1	316.15	1.38	6.77	rise	18.127	46.21	11.189	94.05	22.77	66.85	16.185	205.93	49.856	?	33.958	66.042	94.4	20.441	106.49	23.058	62.96	13.632	197.98	42.868	?	43.499	56.501	66.11	104.71	42.72	185.73	144.37	557.415	?	170.04	8.96	631.868	?	125.03	184.19	1144.27	583.46	1727.73	1897.78	?	NA
11_C01_b1_t11_mimmi_bra	11	C01	b1	t11	bra	244.14	0.58	245.21	0.42	0.08	fall	-0.462	221.66	0.84	374.83	1.14	9.09	rise	30.674	58.39	19.206	94.75	31.164	52.75	17.351	98.14	32.279	?	50.37	49.63	82.44	18.388	80.11	17.868	71.85	16.026	213.94	47.717	?	36.256	63.744	84.12	127.67	61.76	137.05	?	304.035	?	376.87	20.383	825.21	?	139.78	169.32	892.15	579.93	1472.08	1848.95	?	NA
11_C01_b1_t12_moni_bra	11	C01	b1	t12	bra	228.16	0.39	249.11	0.56	1.52	rise	8.736	219.09	0.83	365.73	1.12	8.87	rise	30.958	59.3	18.814	96.24	30.534	60.17	19.091	99.48	31.562	?	49.348	50.652	117.69	27.479	86.42	20.177	56.31	13.147	167.89	39.198	?	47.656	52.344	53.6	98.71	63.04	166.22	?	315.205	?	275.98	16.024	704.291	?	123.98	197.27	867.49	578.84	1446.34	1722.31	?	NA
13_C01_b1_t01_mimmi_nob	13	C01	b1	t01	nob	206.58	0.44	272.67	0.73	4.81	rise	16.551	203.88	1	246.33	1.29	3.27	rise	11.32	120.46	26.338	146.41	32.012	74.1	16.2	116.4	25.45	?	58.35	41.65	109.38	29.238	79.97	21.375	75.92	20.293	108.85	29.094	?	50.613	49.387	68.36	186.78	58.61	229.94	?	457.373	?	?	0	374.115	?	167.84	229.23	999.33	772.92	1772.25	1772.25	?	NA
13_C01_b1_t02_lilli_nob	13	C01	b1	t02	nob	198.06	0.36	262.1	0.66	4.85	rise	16.122	203.32	0.97	235.81	1.21	2.57	rise	10.298	50.97	12.757	166.07	41.565	62.96	15.758	119.55	29.92	?	54.321	45.679	21.65	7.189	86.37	28.673	87.27	28.97	105.94	35.169	?	35.861	64.139	96.87	146.75	62.22	202.53	?	399.548	?	?	0	301.23	?	229.25	184.63	930.03	693	1623.03	1623.03	?	NA
13_C01_b1_t03_nelli_bra	13	C01	b1	t03	bra	210.22	0.36	220.49	0.54	0.83	rise	4.654	188.37	1.74	313.58	2.11	8.82	rise	23.781	87.6	24.344	62.4	17.342	81.19	22.564	128.64	35.75	?	41.686	58.314	136.5	23.84	101.02	17.645	75.16	13.127	259.87	45.388	?	41.485	58.515	38.5	133.94	50.34	220.87	?	359.822	?	131.66	6.713	704.204	?	221.63	231.96	1153.99	675.62	1829.61	1961.27	1	 hes
13_C01_b1_t04_manni_nob	13	C01	b1	t04	nob	206.98	0.38	258.74	0.67	3.86	rise	13.543	187.08	1.03	220.08	1.27	2.81	rise	12.068	91.18	22.486	91.13	22.472	71.94	17.741	151.26	37.3	?	44.958	55.042	116.12	27.464	90.58	21.425	93.33	22.075	122.76	29.036	?	48.889	51.111	72.79	98.88	63.35	235.88	?	405.509	?	?	0	422.794	?	196.15	258.64	1024.46	729.53	1753.98	1753.98	?	NA
